21,13
water       , water       , water       , water       , water       , water       , water       , water       , water       , .           , .           , .           , .           , xorgate-DOWN, chip        , xorgate-LEFT, .           , .           , .           , .           , .
water       , tile+wire+water, wire+water  , tile+wire+water, tile+wire+water, tile+wire+water, tile+wire+water, wire+water  , wire+water  , .           , .           , chip        , tile+wire   , tile+wire   , tile+wire   , tile+wire   , wire        , wire        , wire        , wire        , .
water       , water       , water       , tile+wire+water, tile+wire+water, tile+wire+water, water       , water       , wire        , .           , .           , xorgate-RIGHT, tile+wire   , tile+wire   , tile+wire        , xorgate-UP  , .           , .           , .           , wire        , .
water       , water       , water       , water       , water       , water       , .           , .           , wire        , wire        , wire        , .           , wire        , xorgate-RIGHT, chip        , .           , .           , .           , .           , wire        , .
water       , water       , water       , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , .           , xorgate-DOWN, .           , .           , .           , wire        , wire        , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .
lava        , .           , .           , .           , wire        , wire        , wire        , wire        , .           , .           , document    , database    , .           , .           , .           , .           , .           , .           , wire        , .           , .
lava        , lava        , lava        , wire+lava   , wire+lava   , .           , .           , wire        , .           , document    , tile+wire   , tile+wire   , record      , wire        , wire        , wire        , .           , .           , wire        , .           , .
lava        , lava        , tile+wire+lava, tile+wire+lava, lava        , lava        , .           , wire        , wire        , wire        , tile+wire   , tile+wire   , tile+wire   , wire        , .           , wire        , .           , warning     , wire        , .           , .
lava        , lava        , tile+wire+lava, lava        , lava        , lava        , .           , .           , record      , .           , database    , tile+wire   , document    , database    , .           , wire        , bug-DOWN    , python      , tile+wire   , check       , .
lava        , lava        , wire+lava   , lava        , lava        , lava        , .           , .           , .           , .           , .           , database    , .           , .           , .           , wire        , tile+wire   , tile+wire   , tile+wire   , tile+wire   , error
lava        , lava        , tile+wire+lava, lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , warning     , tile+wire   , check       , error       , bug-UP
lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , bug-RIGHT   , python      , error       , .
